sku,product_name,selling_price,selling_date,quantity,discount_amount,total,net
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,1199.44,02/02/2024,16,0.0,19191.04,19191.04
40,L'Oreal Paris Revitalift Day Cream 50Ml,2800.24,24/02/2024,16,0.0,44803.84,44803.84
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,1218.0,03/02/2024,25,609.0,30450.0,29841.0
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,696.0,14/02/2024,9,125.28,6264.0,6138.72
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,928.0,28/02/2024,24,0.0,22272.0,22272.0
9,Amara body lotion milk,133.4,12/02/2024,17,45.36,2267.8,2222.44
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,1082.28,22/02/2024,11,0.0,11905.08,11905.08
15,MAYBELLINE DREAM MATTE MOUSSE HAZELNUT,1160.0,16/02/2024,24,0.0,27840.0,27840.0
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,1218.0,09/02/2024,17,414.12,20706.0,20291.88
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,928.0,26/02/2024,7,0.0,6496.0,6496.0
13,Movit Curl Gel,220.4,26/02/2024,9,39.67,1983.6,1943.93
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,1160.0,19/02/2024,11,0.0,12760.0,12760.0
1,Angels Avis Long,81.2,15/02/2024,15,24.36,1218.0,1193.64
13,Movit Curl Gel,220.4,11/02/2024,4,0.0,881.6,881.6
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,1160.0,22/02/2024,6,0.0,6960.0,6960.0
27,MAYBELLINE BABY LIPS BALM CHERRY ME,290.0,20/02/2024,1,5.8,290.0,284.2
6,Baby Love Anti-dandruffs,301.6,27/02/2024,2,12.06,603.2,591.14
7,Bamsi Hair fertilizer,58.0,20/02/2024,14,0.0,812.0,812.0
38,L'Oreal Paris Age Perfect Night Cream 50Ml,1199.44,03/02/2024,23,0.0,27587.12,27587.12
25,MAYBELLINE LASH SENSATIONAL MASCARA,928.0,06/02/2024,1,18.56,928.0,909.44
40,L'Oreal Paris Revitalift Day Cream 50Ml,2800.24,04/02/2024,25,1400.12,70006.0,68605.88
10,Amara body lotion men,232.0,10/02/2024,14,64.96,3248.0,3183.04
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,928.0,05/02/2024,8,0.0,7424.0,7424.0
8,Radiant Anti-dandruff,92.8,13/02/2024,18,0.0,1670.4,1670.4
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,1199.44,16/02/2024,4,95.96,4797.76,4701.8
40,L'Oreal Paris Revitalift Day Cream 50Ml,2800.24,12/02/2024,22,0.0,61605.28,61605.28
35,Garnier ven & matte soft smoothing 125 ml,392.08,22/02/2024,14,109.78,5489.12,5379.34
25,MAYBELLINE LASH SENSATIONAL MASCARA,928.0,23/02/2024,15,278.4,13920.0,13641.6
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,1160.0,27/02/2024,4,0.0,4640.0,4640.0
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,1199.44,03/02/2024,22,0.0,26387.68,26387.68
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,928.0,26/02/2024,25,0.0,23200.0,23200.0
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,696.0,26/02/2024,4,55.68,2784.0,2728.32
9,Amara body lotion milk,133.4,29/02/2024,9,24.01,1200.6,1176.59
13,Movit Curl Gel,220.4,28/02/2024,9,39.67,1983.6,1943.93
29,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 68 SASSY,1160.0,04/02/2024,20,0.0,23200.0,23200.0
13,Movit Curl Gel,220.4,10/02/2024,5,22.04,1102.0,1079.96
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),290.0,06/02/2024,9,0.0,2610.0,2610.0
35,Garnier ven & matte soft smoothing 125 ml,392.08,13/02/2024,25,196.04,9802.0,9605.96
33,Garnier oil control complete vanishing cream 40 ml,2400.04,18/02/2024,25,0.0,60001.0,60001.0
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,1218.0,10/02/2024,22,0.0,26796.0,26796.0
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,928.0,02/02/2024,24,0.0,22272.0,22272.0
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),290.0,07/02/2024,13,75.4,3770.0,3694.6
41,L'Oreal Paris Pure Clay Detox Mask,6903.16,20/02/2024,24,3313.52,165675.84,162362.32
3,Angels Natural Locs,638.0,10/02/2024,11,0.0,7018.0,7018.0
2,Darling Fluffy Kinky,406.0,24/02/2024,25,0.0,10150.0,10150.0
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,1218.0,18/02/2024,14,0.0,17052.0,17052.0
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,1082.28,12/02/2024,1,21.65,1082.28,1060.63
4,Tamasha Dread,324.8,07/02/2024,11,71.46,3572.8,3501.34
13,Movit Curl Gel,220.4,06/02/2024,16,70.53,3526.4,3455.87
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,1082.28,27/02/2024,24,519.49,25974.72,25455.23
